cpd_id	atom	marvin_pka	molgpka_pka	abs_diff	type	functional_group	diff	change_category	est_dg_shift_kj
cpd02750	22	15.11	13.7966890335083	1.3133109664916989	A	alcohol_or_phenol	-1.3133109664916987	Moderate (0.5-2.0)	7.496389115968754
cpd02751	3	0.24	1.692729949951172	1.452729949951172	A	phosphate	1.452729949951172	Moderate (0.5-2.0)	8.292193747797075
cpd02751	4	6.14	1.6927297115325928	4.447270288467407	A	phosphate	-4.447270288467407	Large (2.0-5.0)	25.385053073375836
cpd02751	20	1.07	1.6927298307418823	0.6227298307418823	A	phosphate	0.6227298307418823	Moderate (0.5-2.0)	3.5545466720901073
cpd02751	22	5.32	1.6927297115325928	3.627270288467408	A	phosphate	-3.6272702884674075	Large (2.0-5.0)	20.70448675516774
cpd02751	24	1.51	1.71313214302063	0.2031321430206298	A	phosphate	0.2031321430206301	Small (<0.5)	1.1594798375216968
cpd02751	25	5.77	1.7131320238113403	4.056867976188659	A	phosphate	-4.056867976188659	Large (2.0-5.0)	23.15663366678746
cpd02751	26	0.69	1.71313214302063	1.02313214302063	A	phosphate	1.0231321430206302	Moderate (0.5-2.0)	5.8400461557298025
cpd02751	28	6.58	1.71313214302063	4.86686785697937	A	phosphate	-4.86686785697937	Large (2.0-5.0)	27.780119227496705
cpd02752	16	15.55	13.00960636138916	2.540393638610841	A	alcohol_or_phenol	-2.5403936386108406	Large (2.0-5.0)	14.500586463258578
cpd02752	17	12.73	13.510233879089355	0.780233879089355	A	amide_nh	0.780233879089355	Moderate (0.5-2.0)	4.4535809936469395
cpd02752	9	2.97	2.081521987915039	0.8884780120849611	A	carboxylic_acid_or_ester	-0.8884780120849611	Moderate (0.5-2.0)	5.071439338821174
cpd02752	13	14.35	12.674410820007324	1.6755891799926754	A	alcohol_or_phenol	-1.6755891799926754	Moderate (0.5-2.0)	9.564275950033725
cpd02752	15	13.41	12.767394065856934	0.6426059341430665	A	alcohol_or_phenol	-0.6426059341430665	Moderate (0.5-2.0)	3.667999623452064
cpd02753	9	3.52	3.3628199100494385	0.1571800899505615	A	carboxylic_acid_or_ester	-0.15718008995056154	Small (<0.5)	0.8971851645311201
cpd02754	17	13.19	7.064145088195801	6.125854911804199	A	alcohol_or_phenol	-6.125854911804199	Very large (>5.0)	34.966427037098065
cpd02754	18	9.48	6.277371406555176	3.2026285934448246	A	alcohol_or_phenol	-3.2026285934448246	Large (2.0-5.0)	18.28062868805859
cpd02754	19	8.47	7.134465217590332	1.3355347824096686	A	alcohol_or_phenol	-1.3355347824096686	Moderate (0.5-2.0)	7.6232428284659575
cpd02754	20	2.45	2.7450802326202397	0.2950802326202391	A	carboxylic_acid_or_ester	0.2950802326202395	Small (<0.5)	1.6843202414284189
cpd02754	22	12.1	7.7834930419921875	4.316506958007812	A	alcohol_or_phenol	-4.316506958007812	Large (2.0-5.0)	24.63865497556377
cpd02755	24	18.36	13.909377098083496	4.450622901916503	A	alcohol_or_phenol	-4.450622901916503	Large (2.0-5.0)	25.40418981677561
cpd02756	41	1.1	1.8912897109985352	0.7912897109985351	A	phosphate	0.7912897109985351	Moderate (0.5-2.0)	4.516687767371181
cpd02756	42	6.13	1.8912899494171145	4.238710050582886	A	phosphate	-4.238710050582886	Large (2.0-5.0)	24.19458962854686
cpd02756	34	11.4	10.136733055114746	1.2632669448852545	B	guanidine_or_amidine	-1.2632669448852543	Moderate (0.5-2.0)	7.210737455043386
cpd02756	36	10.75	10.448291778564451	0.3017082214355469	B	guanidine_or_amidine	-0.30170822143554865	Small (<0.5)	1.7221528526557235
cpd02756	38	8.52	8.261909484863281	0.2580905151367183	B	tertiary_amine	-0.2580905151367183	Small (<0.5)	1.4731826490218327
cpd02757	23	12.82	6.6401047706604	6.1798952293396	A	alcohol_or_phenol	-6.1798952293396	Very large (>5.0)	35.2748895859779
cpd02757	24	10.23	6.932765483856201	3.2972345161437997	A	alcohol_or_phenol	-3.2972345161437993	Large (2.0-5.0)	18.820640023775447
cpd02757	13	8.83	5.85401725769043	2.9759827423095704	A	alcohol_or_phenol	-2.9759827423095704	Large (2.0-5.0)	16.986932423442397
cpd02757	15	6.89	6.387905120849609	0.5020948791503903	A	alcohol_or_phenol	-0.5020948791503903	Moderate (0.5-2.0)	2.8659614388976653
cpd02757	17	8.16	6.244072914123535	1.915927085876465	A	alcohol_or_phenol	-1.915927085876465	Moderate (0.5-2.0)	10.936126568653645
cpd02758	9	5.62	3.812148809432984	1.8078511905670167	A	carboxylic_acid_or_ester	-1.8078511905670163	Moderate (0.5-2.0)	10.319228525488292
cpd02758	18	4.24	4.041688442230225	0.1983115577697756	A	carboxylic_acid_or_ester	-0.1983115577697756	Small (<0.5)	1.1319638997665762
cpd02758	12	3.49	3.149955987930298	0.3400440120697023	A	carboxylic_acid_or_ester	-0.34004401206970236	Small (<0.5)	1.9409738409778035
cpd02758	7	13.72	10.190793991088867	3.529206008911133	A	alcohol_or_phenol	-3.5292060089111335	Large (2.0-5.0)	20.14473509186232
cpd02759	23	19.55	13.938305854797363	5.611694145202637	A	alcohol_or_phenol	-5.611694145202637	Very large (>5.0)	32.03159341965986
cpd02760	25	1.22	1.907850742340088	0.6878507423400879	A	phosphate	0.6878507423400879	Moderate (0.5-2.0)	3.926257337257874
cpd02760	26	6.25	1.9078506231307983	4.342149376869202	A	phosphate	-4.342149376869202	Large (2.0-5.0)	24.7850221000028
cpd02760	9	13.35	11.363350868225098	1.986649131774902	A	alcohol_or_phenol	-1.986649131774902	Moderate (0.5-2.0)	11.33980855156461
cpd02760	14	12.81	11.347140312194824	1.4628596878051765	A	alcohol_or_phenol	-1.4628596878051763	Moderate (0.5-2.0)	8.350014369518698
cpd02760	15	11.25	11.310096740722656	0.0600967407226562	A	alcohol_or_phenol	0.06009674072265625	Small (<0.5)	0.3430326590982317
cpd02760	18	12.18	11.455920219421388	0.724079780578613	A	alcohol_or_phenol	-0.7240797805786112	Moderate (0.5-2.0)	4.133052966672891
cpd02760	21	14.2	11.589214324951172	2.6107856750488274	A	alcohol_or_phenol	-2.6107856750488274	Large (2.0-5.0)	14.902384749626526
cpd02760	22	14.87	10.700968742370604	4.169031257629394	A	alcohol_or_phenol	-4.1690312576293955	Large (2.0-5.0)	23.796862541484042
cpd02761	12	3.67	2.3828628063201904	1.2871371936798095	A	carboxylic_acid_or_ester	-1.2871371936798095	Moderate (0.5-2.0)	7.34698901908612
cpd02762	39	4.17	4.567233562469482	0.3972335624694825	A	carboxylic_acid_or_ester	0.3972335624694825	Small (<0.5)	2.2674122353127744
cpd02762	9	3.17	3.976552963256836	0.806552963256836	B	tertiary_amine	0.806552963256836	Moderate (0.5-2.0)	4.6038105288669335
cpd02762	19	2.58	4.015354156494141	1.4353541564941406	B	tertiary_amine	1.4353541564941406	Moderate (0.5-2.0)	8.19301258486156
cpd02763	10	14.89	11.24183177947998	3.64816822052002	A	alcohol_or_phenol	-3.64816822052002	Large (2.0-5.0)	20.82377231234537
cpd02763	11	11.56	7.751954078674316	3.808045921325684	A	amide_nh	-3.808045921325684	Large (2.0-5.0)	21.736355460422864
cpd02763	17	1.57	2.194912910461426	0.6249129104614257	A	carboxylic_acid_or_ester	0.6249129104614257	Moderate (0.5-2.0)	3.5670077079501783
cpd02763	20	12.48	12.24292278289795	0.2370772171020512	A	amide_nh	-0.2370772171020512	Small (<0.5)	1.3532385819297212
cpd02763	7	14.23	10.581409454345703	3.648590545654297	A	alcohol_or_phenol	-3.6485905456542973	Large (2.0-5.0)	20.82618294746589
cpd02763	9	13.1	10.95015811920166	2.1498418807983395	A	alcohol_or_phenol	-2.1498418807983395	Large (2.0-5.0)	12.271314020412039
cpd02763	19	8.43	8.144700050354004	0.2852999496459958	B	tertiary_amine	-0.2852999496459958	Small (<0.5)	1.6284943108530685
cpd02765	13	2.18	2.261904239654541	0.0819042396545408	A	carboxylic_acid_or_ester	0.08190423965454086	Small (<0.5)	0.4675100310310833
cpd02765	12	9.09	9.115424156188965	0.0254241561889649	B	tertiary_amine	0.025424156188964986	Small (<0.5)	0.14512127942308686
cpd02766	18	1.94	2.329343557357788	0.3893435573577881	A	carboxylic_acid_or_ester	0.38934355735778814	Small (<0.5)	2.222376025341693
cpd02766	1	4.14	3.6672418117523193	0.4727581882476803	A	carboxylic_acid_or_ester	-0.47275818824768034	Small (<0.5)	2.698507381181926
cpd02766	5	15.31	11.8711519241333	3.4388480758667	A	amide_nh	-3.4388480758666997	Large (2.0-5.0)	19.62897131382491
cpd02766	9	10.05	5.778412818908691	4.271587181091309	A	thiol_or_thioether	-4.271587181091309	Large (2.0-5.0)	24.382252542811568
cpd02766	12	12.86	7.570136070251465	5.289863929748535	A	amide_nh	-5.289863929748535	Very large (>5.0)	30.194584070103602
cpd02766	20	9.22	9.102601051330566	0.1173989486694342	B	tertiary_amine	-0.11739894866943423	Small (<0.5)	0.6701141035795072
cpd02767	13	15.41	13.589102745056152	1.820897254943848	A	alcohol_or_phenol	-1.8208972549438478	Moderate (0.5-2.0)	10.393695561472892
cpd02767	9	4.23	3.9001429080963135	0.3298570919036869	A	carboxylic_acid_or_ester	-0.32985709190368695	Small (<0.5)	1.8828268221786246
cpd02768	19	9.76	9.714009284973145	0.0459907150268552	A	alcohol_or_phenol	-0.045990715026855256	Small (<0.5)	0.26251535573781193
cpd02768	6	9.16	9.714009284973145	0.5540092849731444	A	alcohol_or_phenol	0.5540092849731444	Moderate (0.5-2.0)	3.162289267341287
cpd02769	12	9.76	9.920588493347168	0.1605884933471681	A	alcohol_or_phenol	0.16058849334716818	Small (<0.5)	0.9166403573811479
cpd02769	6	14.27	11.427392959594728	2.842607040405273	A	alcohol_or_phenol	-2.8426070404052712	Large (2.0-5.0)	16.2256228892953
cpd02769	9	9.15	9.081953048706056	0.0680469512939456	B	tertiary_amine	-0.06804695129394389	Small (<0.5)	0.38841252229657214
cpd02772	9	3.73	3.524951934814453	0.2050480651855468	A	carboxylic_acid_or_ester	-0.20504806518554686	Small (<0.5)	1.1704159360014759
cpd02772	12	2.54	2.5357229709625244	0.0042770290374756	A	carboxylic_acid_or_ester	-0.0042770290374756215	Small (<0.5)	0.02441331470098332
cpd02773	23	18.3	13.654122352600098	4.645877647399903	A	alcohol_or_phenol	-4.645877647399903	Large (2.0-5.0)	26.51870540845841
cpd02773	30	4.83	4.796161651611328	0.0338383483886719	A	carboxylic_acid_or_ester	-0.033838348388671946	Small (<0.5)	0.1931495533314746
cpd02774	23	-1.36	-3.624865770339966	2.264865770339965	A	sulfonate_or_sulfate	-2.2648657703399655	Large (2.0-5.0)	12.92787126818987
cpd02775	3	0.76	1.7710113525390625	1.0110113525390625	A	phosphate	1.0110113525390625	Moderate (0.5-2.0)	5.770860590268727
cpd02775	4	6.62	1.7710113525390625	4.848988647460938	A	phosphate	-4.848988647460938	Large (2.0-5.0)	27.678064561803826
cpd02775	10	-0.63	3.8751978874206543	4.505197887420654	B	aromatic_n	4.505197887420654	Large (2.0-5.0)	25.71570425454076
cpd02775	12	7.32	4.957385540008545	2.362614459991456	B	aromatic_n	-2.3626144599914554	Large (2.0-5.0)	13.48582154188712
cpd02776	10	4.01	3.9813711643218994	0.0286288356781003	A	carboxylic_acid_or_ester	-0.028628835678100373	Small (<0.5)	0.1634136146395497
cpd02777	10	4.01	3.876743316650391	0.1332566833496091	A	carboxylic_acid_or_ester	-0.13325668334960872	Small (<0.5)	0.7606301753198819
cpd02778	15	15.03	13.770739555358888	1.2592604446411126	A	alcohol_or_phenol	-1.2592604446411109	Moderate (0.5-2.0)	7.187868320779211
cpd02779	15	15.03	13.770739555358888	1.2592604446411126	A	alcohol_or_phenol	-1.2592604446411109	Moderate (0.5-2.0)	7.187868320779211
cpd02780	1	0.64	1.649876594543457	1.009876594543457	A	phosphate	1.009876594543457	Moderate (0.5-2.0)	5.76438338288635
cpd02780	4	6.53	1.649876594543457	4.880123405456543	A	phosphate	-4.880123405456543	Large (2.0-5.0)	27.85578200034016
cpd02780	7	0.19	1.6304515600204468	1.4404515600204468	A	phosphate	1.4404515600204468	Moderate (0.5-2.0)	8.222108603465882
cpd02780	8	6.08	1.630450963973999	4.449549036026001	A	phosphate	-4.449549036026001	Large (2.0-5.0)	25.398060181998343
cpd02780	14	1.01	1.6275135278701782	0.6175135278701782	A	phosphate	0.6175135278701782	Moderate (0.5-2.0)	3.5247719751061193
cpd02780	15	5.27	1.6275136470794678	3.642486352920532	A	phosphate	-3.642486352920532	Large (2.0-5.0)	20.79134016830795
cpd02780	29	1.46	1.6275131702423096	0.1675131702423096	A	phosphate	0.1675131702423096	Small (<0.5)	0.956166466454164
cpd02780	30	5.71	1.6275131702423096	4.08248682975769	A	phosphate	-4.08248682975769	Large (2.0-5.0)	23.302866280356135
cpd02781	13	1.73	2.175001382827759	0.4450013828277588	A	carboxylic_acid_or_ester	0.4450013828277588	Small (<0.5)	2.5400713219751685
cpd02781	14	8.39	4.946130752563477	3.443869247436524	A	alcohol_or_phenol	-3.443869247436524	Large (2.0-5.0)	19.657632199834254
cpd02781	17	14.57	10.864437103271484	3.705562896728516	A	amide_nh	-3.705562896728516	Large (2.0-5.0)	21.15138156637701
cpd02781	21	3.3	2.600306987762451	0.6996930122375487	A	carboxylic_acid_or_ester	-0.6996930122375487	Moderate (0.5-2.0)	3.993853105078831
cpd02781	7	12.35	7.641030788421631	4.708969211578369	A	amide_nh	-4.708969211578369	Large (2.0-5.0)	26.878832542917912
cpd02781	24	9.37	9.018712997436523	0.3512870025634758	B	tertiary_amine	-0.3512870025634758	Small (<0.5)	2.0051489173449863
cpd02782	39	3.61	1.9191317558288572	1.6908682441711425	A	carboxylic_acid_or_ester	-1.6908682441711427	Moderate (0.5-2.0)	9.651488966091618
cpd02782	9	12.77	10.833352088928224	1.936647911071777	A	alcohol_or_phenol	-1.9366479110717751	Moderate (0.5-2.0)	11.054401198525175
cpd02782	10	9.7	7.919289588928223	1.7807104110717766	A	aromatic_n	-1.7807104110717766	Moderate (0.5-2.0)	10.164308747006178
cpd02782	30	12.05	10.657282829284668	1.3927171707153327	A	amide_nh	-1.3927171707153327	Moderate (0.5-2.0)	7.949640341512528
cpd02782	36	13.38	10.681551933288574	2.6984480667114266	A	alcohol_or_phenol	-2.6984480667114266	Large (2.0-5.0)	15.402762356686926
cpd02784	10	14.03	10.842820167541504	3.1871798324584955	A	alcohol_or_phenol	-3.1871798324584955	Large (2.0-5.0)	18.192447041313883
cpd02784	11	2.38	2.47782301902771	0.09782301902771	A	carboxylic_acid_or_ester	0.09782301902771007	Small (<0.5)	0.5583745463494267
cpd02784	13	15.69	11.923592567443848	3.766407432556152	A	alcohol_or_phenol	-3.766407432556152	Large (2.0-5.0)	21.498682645696327
cpd02784	6	12.18	9.597797393798828	2.582202606201172	A	alcohol_or_phenol	-2.5822026062011716	Large (2.0-5.0)	14.739232372407795
cpd02785	67	8.83	7.412165641784668	1.417834358215332	A	alcohol_or_phenol	-1.417834358215332	Moderate (0.5-2.0)	8.093009441293766
cpd02785	48	12.19	6.985835075378418	5.2041649246215815	A	alcohol_or_phenol	-5.2041649246215815	Very large (>5.0)	29.70541348851682
cpd02785	55	7.83	7.394229888916016	0.4357701110839844	A	alcohol_or_phenol	-0.43577011108398445	Small (<0.5)	2.4873791517335384
cpd02785	57	11.23	6.996070861816406	4.233929138183594	A	alcohol_or_phenol	-4.233929138183594	Large (2.0-5.0)	24.167300143734145
cpd02785	58	13.76	6.996072769165039	6.763927230834961	A	alcohol_or_phenol	-6.763927230834961	Very large (>5.0)	38.60854875055699
cpd02785	59	8.44	7.382326126098633	1.0576738739013667	A	alcohol_or_phenol	-1.0576738739013667	Moderate (0.5-2.0)	6.037210621745638
cpd02785	62	8.13	7.387314796447754	0.7426852035522469	A	alcohol_or_phenol	-0.7426852035522469	Moderate (0.5-2.0)	4.23925286436363
cpd02785	63	7.43	7.400769233703613	0.0292307662963864	A	alcohol_or_phenol	-0.029230766296386435	Small (<0.5)	0.16684943924668152
cpd02786	11	4.82	4.761641502380371	0.0583584976196291	A	carboxylic_acid_or_ester	-0.05835849761962919	Small (<0.5)	0.33311075407276075
cpd02787	9	15.84	12.853358268737791	2.986641731262207	A	tertiary_amine	-2.9866417312622087	Large (2.0-5.0)	17.04777401451296
cpd02787	18	11.77	12.471094131469728	0.701094131469727	A	alcohol_or_phenol	0.7010941314697288	Moderate (0.5-2.0)	4.001850704451913
cpd02787	9	0.95	6.012382507324219	5.062382507324219	B	tertiary_amine	5.062382507324219	Very large (>5.0)	28.896118358131258
cpd02787	7	8.76	7.362037658691406	1.3979623413085935	B	tertiary_amine	-1.3979623413085935	Moderate (0.5-2.0)	7.979579815673592
cpd02788	1	0.19	1.630451202392578	1.4404512023925782	A	phosphate	1.440451202392578	Moderate (0.5-2.0)	8.222106562123253
cpd02788	5	6.08	1.6304513216018677	4.449548678398132	A	phosphate	-4.449548678398132	Large (2.0-5.0)	25.398058140655714
cpd02788	8	0.64	1.649876356124878	1.0098763561248778	A	phosphate	1.0098763561248778	Moderate (0.5-2.0)	5.764382021991263
cpd02788	9	6.53	1.649876594543457	4.880123405456543	A	phosphate	-4.880123405456543	Large (2.0-5.0)	27.85578200034016
cpd02788	26	1.01	1.6275135278701782	0.6175135278701782	A	phosphate	0.6175135278701782	Moderate (0.5-2.0)	3.5247719751061193
cpd02788	27	5.27	1.6275135278701782	3.642486472129821	A	phosphate	-3.6424864721298214	Large (2.0-5.0)	20.791340848755492
cpd02788	30	1.46	1.6275131702423096	0.1675131702423096	A	phosphate	0.1675131702423096	Small (<0.5)	0.956166466454164
cpd02788	31	5.71	1.6275131702423096	4.08248682975769	A	phosphate	-4.08248682975769	Large (2.0-5.0)	23.302866280356135
cpd02789	18	15.74	13.016611099243164	2.723388900756836	A	alcohol_or_phenol	-2.723388900756836	Large (2.0-5.0)	15.54512482959054
cpd02789	19	13.88	13.023130416870115	0.8568695831298836	A	alcohol_or_phenol	-0.8568695831298854	Moderate (0.5-2.0)	4.891018182798479
cpd02789	20	13.11	12.546236991882324	0.5637630081176752	A	alcohol_or_phenol	-0.5637630081176752	Moderate (0.5-2.0)	3.2179635942039915
cpd02789	9	3.32	3.688821315765381	0.368821315765381	A	carboxylic_acid_or_ester	0.368821315765381	Small (<0.5)	2.105234912205656
cpd02789	10	12.54	13.579180717468262	1.0391807174682626	A	amide_nh	1.0391807174682626	Moderate (0.5-2.0)	5.931651542333271
cpd02789	11	14.46	11.373269081115724	3.086730918884278	A	alcohol_or_phenol	-3.0867309188842764	Large (2.0-5.0)	17.61908386866013
cpd02790	10	7.36	5.958702087402344	1.4012979125976566	A	alcohol_or_phenol	-1.4012979125976566	Moderate (0.5-2.0)	7.99861928229258
cpd02790	14	12.64	7.678697109222412	4.9613028907775885	A	alcohol_or_phenol	-4.9613028907775885	Large (2.0-5.0)	28.31915512805132
cpd02790	24	11.94	6.797828197479248	5.142171802520752	A	alcohol_or_phenol	-5.1421718025207515	Very large (>5.0)	29.35155626990011
cpd02790	25	8.59	6.771007537841797	1.818992462158203	A	alcohol_or_phenol	-1.818992462158203	Moderate (0.5-2.0)	10.38282298957575
cpd02791	13	1.18	1.7922942638397217	0.6122942638397217	A	phosphate	0.6122942638397217	Moderate (0.5-2.0)	3.4949803758051563
cpd02791	15	6.21	1.7922942638397217	4.417705736160278	A	phosphate	-4.417705736160278	Large (2.0-5.0)	25.216298381007974
cpd02791	9	14.54	11.62990665435791	2.910093345642089	A	alcohol_or_phenol	-2.910093345642089	Large (2.0-5.0)	16.610835239577924
cpd02791	10	12.33	10.461817741394045	1.868182258605957	A	alcohol_or_phenol	-1.8681822586059553	Moderate (0.5-2.0)	10.663598726713397
cpd02792	6	12.6	10.977947235107422	1.6220527648925778	A	alcohol_or_phenol	-1.6220527648925778	Moderate (0.5-2.0)	9.25868968013723
cpd02792	8	13.9	12.50463581085205	1.3953641891479496	A	alcohol_or_phenol	-1.3953641891479496	Moderate (0.5-2.0)	7.964749543121531
cpd02792	9	14.78	12.552130699157717	2.2278693008422845	A	alcohol_or_phenol	-2.2278693008422827	Large (2.0-5.0)	12.716695135234435
cpd02792	16	11.92	10.904698371887209	1.015301628112793	A	alcohol_or_phenol	-1.0153016281127911	Moderate (0.5-2.0)	5.7953495163007185
cpd02792	17	2.32	5.66386604309082	3.3438660430908205	B	aromatic_n	3.3438660430908205	Large (2.0-5.0)	19.086813138891102
cpd02792	12	6.39	4.3083319664001465	2.081668033599853	B	guanidine_or_amidine	-2.081668033599853	Large (2.0-5.0)	11.882177175314597
cpd02792	15	-8.33	8.345905303955078	16.675905303955076	B	guanidine_or_amidine	16.675905303955076	Very large (>5.0)	95.18619596502441
cpd02793	7	2.21	2.243781089782715	0.0337810897827148	A	carboxylic_acid_or_ester	0.03378108978271488	Small (<0.5)	0.1928227207674864
cpd02793	6	5.41	4.235035419464111	1.1749645805358888	B	tertiary_amine	-1.1749645805358888	Moderate (0.5-2.0)	6.706706878955848
cpd02794	6	12.22	12.319169998168944	0.0991699981689446	A	alcohol_or_phenol	0.0991699981689429	Small (<0.5)	0.5660631136662457
cpd02795	6	12.22	12.319169998168944	0.0991699981689446	A	alcohol_or_phenol	0.0991699981689429	Small (<0.5)	0.5660631136662457
cpd02796	38	14.08	10.320603370666504	3.759396629333496	A	alcohol_or_phenol	-3.759396629333496	Large (2.0-5.0)	21.458664926882246
cpd02796	40	12.68	10.709633827209473	1.970366172790527	A	alcohol_or_phenol	-1.970366172790527	Moderate (0.5-2.0)	11.246865296219452
cpd02796	43	9.7	8.043993949890137	1.6560060501098626	A	aromatic_n	-1.6560060501098626	Moderate (0.5-2.0)	9.452495293772031
cpd02796	6	11.71	10.387651443481444	1.3223485565185555	A	amide_nh	-1.3223485565185573	Moderate (0.5-2.0)	7.5479757494778745
