rxn_id	old_dg	new_dg	diff	abs_diff	old_model_only	new_model_only	old_pH_correction	new_pH_correction	pH_correction_diff
rxn02853	-38.29448956491109	-37.353686429735234	0.9408031351758552	0.9408031351758552	46.24661017144882	46.24661017144882	-84.54109973635991	-83.60029660118406	0.9408031351758552
rxn02854	-409.017888053405	-409.22033299376096	-0.20244494035597427	0.20244494035597427	-452.59464966575865	-452.59464966575865	43.576761612353664	43.37431667199772	-0.20244494035594585
rxn02855	-89.75803961148608	-94.62328247594962	-4.865242864463539	4.865242864463539	-13.335830787986993	-13.335830787986993	-76.42220882349909	-81.28745168796263	-4.865242864463539
rxn02856	125.31272695524133	125.57740243612629	0.26467548088496073	0.26467548088496073	43.91979477757522	43.91979477757522	81.39293217766611	81.65760765855107	0.26467548088496073
rxn02857	-86.05395523473881	-85.23764428576847	0.8163109489703402	0.8163109489703402	-46.125957420814714	-46.125957420814714	-39.927997813924094	-39.111686864953754	0.8163109489703402
rxn02858	-59.90237455499013	-60.972470185759306	-1.070095630769174	1.070095630769174	-59.86385894702718	-59.86385894702718	-0.038515607962949616	-1.1086112387321236	-1.070095630769174
rxn02859	181.07026084961637	181.07023943526832	-2.1414348054804577e-05	2.1414348054804577e-05	-104.94934260076474	-104.94934260076474	286.0196034503811	286.01958203603306	-2.1414348054804577e-05
rxn02860	250.38376932185662	250.3296912685331	-0.0540780533235079	0.0540780533235079	293.50690953971696	293.50690953971696	-43.12314021786034	-43.17721827118385	-0.0540780533235079
rxn02861	-585.6816937393969	-585.6887015296263	-0.0070077902294087835	0.0070077902294087835	-544.139141165788	-544.139141165788	-41.54255257360893	-41.549560363838225	-0.007007790229295097
rxn02862	-141.11462865535984	-138.9590002470342	2.15562840832564	2.15562840832564	-99.65951218494521	-99.65951218494521	-41.45511647041462	-39.29948806208898	2.15562840832564
rxn02863	-47.602284861242666	-43.3521448752597	4.250139985982969	4.250139985982969	-46.44625299888118	-46.44625299888118	-1.1560318623614876	3.0941081236214814	4.250139985982969
rxn02864	-184.63468776633283	-184.63076141135394	0.003926354978887048	0.003926354978887048	-184.63672739339955	-184.63672739339955	0.002039627066722005	0.005965982045609053	0.003926354978887048
rxn02865	-108.62195137469476	-108.62205553156511	-0.00010415687034992516	0.00010415687034992516	-65.44835244456303	-65.44835244456303	-43.17359893013173	-43.17370308700208	-0.00010415687034992516
rxn02866	-69.84418099640385	-66.69929455077823	3.144886445625616	3.144886445625616	-68.78329764275719	-68.78329764275719	-1.060883353646659	2.084003091978957	3.144886445625616
rxn02867	-2.802473943193082	1.148839943623738	3.95131388681682	3.95131388681682	1.2254538819858674	1.2254538819858674	-4.027927825178949	-0.07661393836212937	3.95131388681682
rxn02868	58.20170797611078	58.174461635771166	-0.027246340339615926	0.027246340339615926	104.58680488366255	104.58680488366255	-46.38509690755177	-46.412343247891386	-0.027246340339615926
rxn02869	40.55748312813918	40.55748312813918	0.0	0.0	40.55748312813918	40.55748312813918	0.0	0.0	0.0
rxn02870	58.565137311878274	58.21767319289391	-0.34746411898436236	0.34746411898436236	100.48542199557731	100.48542199557731	-41.92028468369904	-42.2677488026834	-0.34746411898436236
rxn02871	89.16704716420855	90.5700008246248	1.4029536604162445	1.4029536604162445	49.020948225435745	49.020948225435745	40.14609893877281	41.549052599189054	1.4029536604162445
rxn02872	-13.849658413329493	-13.875415107651165	-0.025756694321671603	0.025756694321671603	32.53799512311845	32.53799512311845	-46.38765353644794	-46.413410230769614	-0.025756694321671603
rxn02873	3.3565806141642867	3.330823919842615	-0.025756694321671603	0.025756694321671603	49.74423415061223	49.74423415061223	-46.38765353644794	-46.413410230769614	-0.025756694321671603
rxn02874	-143.51667668652016	-93.66978587610146	49.8468908104187	49.8468908104187	-93.99862994738675	-93.99862994738675	-49.51804673913341	0.3288440712852889	49.8468908104187
rxn02876	-19.396202531659952	-19.399707444673282	-0.003504913013330224	0.003504913013330224	20.539088290935496	20.539088290935496	-39.93529082259545	-39.93879573560878	-0.003504913013330224
rxn02877	232.17770385711577	232.12435524885035	-0.053348608265423536	0.053348608265423536	275.3316944780965	275.3316944780965	-43.15399062098072	-43.207339229246145	-0.053348608265423536
rxn02878	-511.8296888899649	-511.88657798699677	-0.056889097031842084	0.056889097031842084	-470.31660917211764	-470.31660917211764	-41.51307971784729	-41.56996881487913	-0.056889097031842084
rxn02879	-50.78880491591789	-50.77916452835515	0.009640387562740216	0.009640387562740216	-9.224346743743212	-9.224346743743212	-41.56445817217468	-41.55481778461194	0.009640387562740216
rxn02880	-100.08969044487225	-50.53002350629498	49.559666938577266	49.559666938577266	-50.549438328473514	-50.549438328473514	-49.54025211639873	0.01941482217853263	49.559666938577266
rxn02881	-358.3745683159939	-358.33129423485855	0.04327408113533693	0.04327408113533693	-401.4305463590999	-401.4305463590999	43.055978043105995	43.09925212424133	0.04327408113533693
rxn02882	31.175972877847727	31.16717875512964	-0.008794122718086328	0.008794122718086328	31.175834159677862	31.175834159677862	0.00013871816986466	-0.008655404548221668	-0.008794122718086328
rxn02883	45.07935233174295	45.07154824975159	-0.007804081991366729	0.007804081991366729	45.08020365429981	45.08020365429981	-0.0008513225568549387	-0.008655404548221668	-0.007804081991366729
rxn02884	-24.050214254739274	-24.054704804979906	-0.004490550240632274	0.004490550240632274	-68.8475546671267	-68.8475546671267	44.79734041238743	44.792849862146795	-0.004490550240632274
rxn02885	-0.0005510494345060124	-0.0008491267077772591	-0.00029807727327124667	0.00029807727327124667	0.0	0.0	-0.0005510494345060124	-0.0008491267077772591	-0.00029807727327124667
rxn02886	-27.064234398338414	-26.965156020887918	0.09907837745049619	0.09907837745049619	-68.6996317197937	-68.6996317197937	41.63539732145529	41.73447569890578	0.09907837745049619
rxn02887	8.749195505404764	8.83723959220577	0.0880440868010055	0.0880440868010055	55.168608702025544	55.168608702025544	-46.41941319662078	-46.331369109819775	0.0880440868010055
rxn02888	-58.164095574597226	-58.164095572392384	2.2048425307730213e-09	2.2048425307730213e-09	-58.164095574597226	-58.164095574597226	0.0	2.2048425307730213e-09	2.2048425307730213e-09
rxn02889	-8.949218003781084	-9.6809650048491	-0.7317470010680154	0.7317470010680154	36.728119579670306	36.728119579670306	-45.67733758345139	-46.409084584519405	-0.7317470010680154
rxn02890	54.709495568918925	54.64893244460123	-0.06056312431769584	0.06056312431769584	97.82042491260009	97.82042491260009	-43.110929343681164	-43.17149246799886	-0.06056312431769584
rxn02891	22.358211203709743	22.35760144520293	-0.000609758506811886	0.000609758506811886	24.011883433963447	24.011883433963447	-1.6536722302537044	-1.6542819887605162	-0.000609758506811886
rxn02892	7.563579209557005	8.027337670874928	0.46375846131792287	0.46375846131792287	49.7810076658249	49.7810076658249	-42.217428456267896	-41.75366999494997	0.46375846131792287
rxn02893	52.28367134927805	52.31905608597987	0.035384736701814745	0.035384736701814745	9.168028346530889	9.168028346530889	43.11564300274716	43.15102773944898	0.035384736701814745
rxn02894	-17.635509823875736	-18.77779560210797	-1.1422857782322353	1.1422857782322353	21.15774968342953	21.15774968342953	-38.793259507305265	-39.9355452855375	-1.1422857782322353
rxn02895	-23.032432494029194	-21.018020353414954	2.0144121406142403	2.0144121406142403	15.984890922525324	15.984890922525324	-39.01732341655452	-37.00291127594028	2.0144121406142403
rxn02896	-0.8569867043303816	-0.8569867043303816	0.0	0.0	-0.8569867043303816	-0.8569867043303816	0.0	0.0	0.0
rxn02897	-82.14382537844081	-82.53433351559211	-0.3905081371513006	0.3905081371513006	-41.11010700769539	-41.11010700769539	-41.03371837074542	-41.42422650789672	-0.3905081371513006
rxn02898	178.82018917476762	181.84158689453187	3.021397719764252	3.021397719764252	176.37300512405574	176.37300512405574	2.4471840507118827	5.468581770476135	3.021397719764252
rxn02899	223.02029776822224	222.9621474266064	-0.05815034161582844	0.05815034161582844	266.1865643915788	266.1865643915788	-43.16626662335659	-43.22441696497242	-0.05815034161582844
rxn02900	2.7424627267512705	2.5101203140958575	-0.232342412655413	0.232342412655413	2.912414836142048	2.912414836142048	-0.16995210939077765	-0.40229452204619065	-0.232342412655413
rxn02901	-78.00408839443608	-78.15094466670999	-0.14685627227390796	0.14685627227390796	-36.5874468891939	-36.5874468891939	-41.41664150524218	-41.56349777751609	-0.14685627227390796
rxn02904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02905	16.687517245791284	16.626954121474043	-0.06056312431724109	0.06056312431724109	59.79844658947245	59.79844658947245	-43.110929343681164	-43.171492467998405	-0.06056312431724109
rxn02906	13.413349681920451	13.386103341580608	-0.0272463403398433	0.0272463403398433	59.79844658947245	59.79844658947245	-46.385096907552	-46.41234324789184	-0.0272463403398433
rxn02907	18.40770256806087	18.407707611738545	5.043677674620994e-06	5.043677674620994e-06	18.40770424344265	18.40770424344265	-1.6753817817516392e-06	3.368295892869355e-06	5.043677674620994e-06
rxn02908	-68.2424603442249	-68.2424603442249	0.0	0.0	-68.24246034422467	-68.24246034422467	-2.2737367544323206e-13	-2.2737367544323206e-13	0.0
rxn02909	-6.8581900614761935	-6.395722151986547	0.46246790948964644	0.46246790948964644	-9.672300831209213	-9.672300831209213	2.81411076973302	3.2765786792226663	0.46246790948964644
rxn02910	-96.48194289255756	-95.69561275891684	0.7863301336407176	0.7863301336407176	-56.56575634124007	-56.56575634124007	-39.91618655131748	-39.12985641767676	0.7863301336407176
rxn02911	0.9518797873797098	0.951879789742577	2.3628672352060676e-09	2.3628672352060676e-09	0.9518797873797098	0.9518797873797098	0.0	2.3628672352060676e-09	2.3628672352060676e-09
rxn02912	1.4203622692301678	1.3374605591085924	-0.08290171012157543	0.08290171012157543	-0.18580465691331938	-0.18580465691331938	1.6061669261434872	1.5232652160219118	-0.08290171012157543
rxn02913	-26.27315140268172	-26.084978634891172	0.18817276779054737	0.18817276779054737	-66.25603024461202	-66.25603024461202	39.9828788419303	40.17105160972085	0.18817276779054737
rxn02914	10.797841824085168	10.535240048884887	-0.26260177520028094	0.26260177520028094	12.239100925341745	12.239100925341745	-1.441259101256577	-1.703860876456858	-0.26260177520028094
rxn02915	-10.988798394688573	-11.017431601658998	-0.028633206970425817	0.028633206970425817	-10.980980817694402	-10.980980817694402	-0.00781757699417085	-0.03645078396459667	-0.028633206970425817
rxn02916	-82.29322014585937	-82.24986233520359	0.043357810655777484	0.043357810655777484	-40.74131559788525	-40.74131559788525	-41.55190454797412	-41.50854673731834	0.043357810655777484
rxn02917	-104.24366175881276	-104.21249304774013	0.03116871107263819	0.03116871107263819	-104.2446301189014	-104.2446301189014	0.0009683600886347676	0.032137071161271624	0.031168711072636857
rxn02923	6.8136230087239795	7.316236742003682	0.502613733279702	0.502613733279702	49.863914146429565	49.863914146429565	-43.050291137705585	-42.54767740442588	0.502613733279702
rxn02924	3.539455444852919	4.075385962110474	0.5359305172575546	0.5359305172575546	49.863914146429565	49.863914146429565	-46.324458701576646	-45.78852818431909	0.5359305172575546
rxn02925	-18.493090284647565	-18.126328883347185	0.36676140130037993	0.36676140130037993	-18.504068583273295	-18.504068583273295	0.010978298625730076	0.37773969992611	0.36676140130037993
rxn02926	19.5080365250831	19.27533123891331	-0.23270528616978936	0.23270528616978936	17.919818015189833	17.919818015189833	1.5882185098932666	1.3555132237234773	-0.23270528616978936
rxn02927	-56.176889179543764	-56.20041152960448	-0.023522350060716235	0.023522350060716235	-135.96641360195463	-135.96641360195463	79.78952442241086	79.76600207235015	-0.023522350060716235
rxn02928	-15.356374407750987	-15.41116609675478	-0.0547916890037925	0.0547916890037925	27.754394220632552	27.754394220632552	-43.11076862838354	-43.16556031738733	-0.0547916890037925
rxn02929	-18.630541971622048	-18.652016876647988	-0.02147490502593996	0.02147490502593996	27.754394220632552	27.754394220632552	-46.3849361922546	-46.40641109728054	-0.02147490502593996
rxn02930	30.567340840649223	30.838293710718943	0.2709528700697206	0.2709528700697206	73.51968238791633	73.51968238791633	-42.95234154726711	-42.68138867719739	0.2709528700697206
rxn02931	27.293173276778163	27.59744293082551	0.30426965404734574	0.30426965404734574	73.51968238791633	73.51968238791633	-46.22650911113817	-45.922239457090825	0.30426965404734574
rxn02932	-142.26142181958662	-142.2657315400788	-0.004309720492187807	0.004309720492187807	-100.70726316335387	-100.70726316335387	-41.554158656232744	-41.55846837672493	-0.004309720492187807
rxn02933	24.437384174074168	24.35619571012512	-0.08118846394904722	0.08118846394904722	67.54962395473922	67.54962395473922	-43.11223978066505	-43.1934282446141	-0.08118846394904722
rxn02934	-25.31076634467567	-25.310766344675898	-2.2737367544323206e-13	2.2737367544323206e-13	-25.31076634467567	-25.31076634467567	0.0	-2.2737367544323206e-13	-2.2737367544323206e-13
rxn02935	29.245172992584145	33.573366562425605	4.32819356984146	4.32819356984146	33.241471549279964	33.241471549279964	-3.9962985566958196	0.3318950131456404	4.32819356984146
rxn02936	-14.359505689023024	36.82023989972308	51.1797455887461	51.1797455887461	-7.971233885999595	-7.971233885999595	-6.388271803023429	44.79147378572267	51.1797455887461
rxn02937	-24.318932819393808	-26.989417960286914	-2.6704851408931063	2.6704851408931063	-30.650123698934408	-30.650123698934408	6.3311908795406	3.6607057386474935	-2.6704851408931063
rxn02938	5.456710593403514	1.896364985901883	-3.560345607501631	3.560345607501631	-41.266887959827145	-41.266887959827145	46.72359855323066	43.16325294572903	-3.560345607501631
rxn02939	24.581652823936054	24.44150510481606	-0.14014771911999446	0.14014771911999446	67.64846189218505	67.64846189218505	-43.066809068249	-43.206956787368995	-0.14014771911999446
rxn02940	35.06896048616318	91.78328158668523	56.714321100522056	56.714321100522056	34.184789390945696	34.184789390945696	0.8841710952174822	57.59849219573954	56.714321100522056
rxn02941	-50.36770072282184	-47.29387039784069	3.073830324981145	3.073830324981145	-7.708775825890257	-7.708775825890257	-42.65892489693158	-39.585094571950435	3.073830324981145
rxn02942	-49.094648322011864	-49.11033895299835	-0.01569063098648371	0.01569063098648371	-49.103810173004746	-49.103810173004746	0.009161850992882137	-0.0065287799936015745	-0.01569063098648371
rxn02943	5.6700033817649	4.120239518176277	-1.5497638635886233	1.5497638635886233	46.11307173401542	46.11307173401542	-40.44306835225052	-41.992832215839144	-1.5497638635886233
rxn02944	11.93096205084644	11.691624219128506	-0.23933783171793266	0.23933783171793266	11.954843126594632	11.954843126594632	-0.02388107574819287	-0.26321890746612553	-0.23933783171793266
rxn02945	-25.26677844519918	-26.721169004625153	-1.454390559425974	1.454390559425974	18.071603296371904	18.071603296371904	-43.338381741571084	-44.79277230099706	-1.454390559425974
rxn02946	-118.08335695509494	-117.9307182009414	0.15263875415354278	0.15263875415354278	-76.54003081842485	-76.54003081842485	-41.54332613667009	-41.390687382516546	0.15263875415354278
rxn02947	-38.82798691904833	10.799717412550706	49.627704331599034	49.627704331599034	10.796087609574386	10.796087609574386	-49.624074528622714	0.0036298029763202067	49.627704331599034
